Instalacion;Provincia;Latitud;Longitud
Algeciras;Cádiz;36.1822;-5.4014
Alicante;Alicante;38.3125;-0.5114
Almería;Almería;36.8314;-2.4419
Arahal;Sevilla;37.2628;-5.5414
Badajoz;Badajoz;38.8814;-6.9711
Barcelona-Puerto;Barcelona;41.3325;2.1514
Castellón;Castellón;39.9611;-0.0214
Córdoba;Córdoba;37.9125;-4.7511
Gijón;Asturias;43.5514;-5.6914
Huelva;Huelva;37.2114;-6.9314
León;León;42.5622;-5.6214
Loeches;Madrid;40.3814;-3.4114
Málaga;Málaga;36.6825;-4.4614
Mérida;Badajoz;38.9314;-6.3314
Palma-Son Banya;Baleares;39.5514;2.7014
Pamplona-Noáin;Navarra;42.7514;-1.6314
Riva Bellosa;Álava;42.7114;-2.9114
Salamanca;Salamanca;40.9414;-5.6211
Santander;Cantabria;43.4325;-3.8314
Santovenia;Valladolid;41.7011;-4.6814
Santurtzi;Vizcaya;43.3314;-3.0314
Sevilla;Sevilla;37.3514;-6.0014
Tarragona;Tarragona;41.1125;1.2014
Valencia;Valencia;39.4314;-0.3214
Villaverde;Madrid;40.3425;-3.7014
Zaragoza;Zaragoza;41.6514;-0.9514
